Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Squat (Barbell)",4,154.0,8,0,0,,,6
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Squat (Barbell)",5,154.0,10,0,0,,,8.5
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Neck Flexions ",1,10.0,8,0,0,"",,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Neck Flexions ",2,10.0,10,0,0,,,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Neck Flexions ",3,10.0,10,0,0,,,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Leg Press",1,180.0,8,0,0,"",,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Leg Press",2,230.0,8,0,0,,,8.5
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Leg Press",3,230.0,8,0,0,,,9.5
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Leg Press",4,230.0,10,0,0,,,8
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Pull Up",1,0.0,7,0,0,"",,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Pull Up",2,0.0,6,0,0,,,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Pull Up",3,0.0,6,0,0,,,10
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Flat Leg Raise",1,0,13,0,0,"",,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Flat Leg Raise",2,0,10,0,0,,,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Flat Leg Raise",3,0,8,0,0,,,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Lateral Raise (Dumbbell)",1,15.0,8,0,0,"",,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Lateral Raise (Dumbbell)",2,15.0,8,0,0,,,
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Lateral Raise (Dumbbell)",3,15.0,8,0,0,,,9.5
2024-03-31 5:37:35 PM,"Leg Day (Thrall)",53m,"Lateral Raise (Dumbbell)",4,10.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Skullcrusher (Barbell)",1,50.0,8,0,0,"","",
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Skullcrusher (Barbell)",2,70.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Skullcrusher (Barbell)",3,70.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Skullcrusher (Barbell)",4,70.0,6,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Preacher Curl (Barbell)",1,40.0,8,0,0,"",,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Preacher Curl (Barbell)",2,60.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Preacher Curl (Barbell)",3,60.0,10,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Preacher Curl (Barbell)",4,65.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Preacher Curl (Barbell)",5,65.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Row (Machine)",1,100.0,8,0,0,"",,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Row (Machine)",2,110.23113109243879,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Row (Machine)",3,110.23113109243879,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Row (Machine)",4,132.27735731092653,8,0,0,,,8
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Chest Press (Machine)",1,90.0,10,0,0,"",,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Chest Press (Machine)",2,110.0,8,0,0,,,10
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Chest Press (Machine)",3,110.0,8,0,0,,,9.5
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Chest Press (Machine)",4,110.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Iso-Lateral Chest Press (Machine)",5,110.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Hammer Curl (Dumbbell)",1,30.0,8,0,0,"",,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Hammer Curl (Dumbbell)",2,27.557782773109697,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Hammer Curl (Dumbbell)",3,27.557782773109697,8,0,0,,,9.5
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Chest Dip",1,0.0,10,0,0,"",,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Chest Dip",2,0.0,8,0,0,,,
2024-04-01 6:08:13 PM,"Arms Day (Thrall)",3h 49m,"Chest Dip",3,0.0,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Bench Press (Barbell)",1,44.0,8,0,0,"","",
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Bench Press (Barbell)",2,93.99999999999999,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Bench Press (Barbell)",3,123.99999999999999,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Bench Press (Barbell)",4,123.99999999999999,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Bench Press (Barbell)",5,119.0,4,0,0,,,8.5
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Row (Dumbbell)",1,40.0,10,0,0,"Use bar ",,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Row (Dumbbell)",2,50.0,10,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Row (Dumbbell)",3,50.0,10,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Incline Row (Dumbbell)",4,50.0,10,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Very High Incline Press",1,45.0,8,0,0,"",,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Very High Incline Press",2,74.0,5,0,0,,,8
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Very High Incline Press",3,74.0,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Chin Up",1,0.0,8,0,0,"",,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Chin Up",2,0.0,6,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Chin Up",3,0.0,5,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Bicep Curl (Dumbbell)",1,30.0,8,0,0,"Spider Curls",,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Bicep Curl (Dumbbell)",2,30.0,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Bicep Curl (Dumbbell)",3,30.86471670588286,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Triceps Extension (Cable)",1,60.0,8,0,0,"Katana ",,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Triceps Extension (Cable)",2,70.0,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Triceps Extension (Cable)",3,70.0,8,0,0,,,
2024-04-03 8:06:02 PM,"Upper Body Day 2 (Thrall)",2h 27m,"Triceps Extension (Cable)",4,70.0,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Trap Bar Deadlift",1,44.0,8,0,0,"","",
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Trap Bar Deadlift",2,134.0,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Trap Bar Deadlift",3,176.36980974790205,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Trap Bar Deadlift",4,176.36980974790205,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Trap Bar Deadlift",5,176.36980974790205,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Neck Extensions ",1,0.0,8,0,0,"",,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Neck Extensions ",2,10.0,8,0,0,,,7
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Neck Extensions ",3,10.0,8,0,0,,,7
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Neck Extensions ",4,10.0,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Farmers Walk",1,60.0,40,0,0,"",,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Farmers Walk",2,65.0,40,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Farmers Walk",3,65.0,40,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Farmers Walk",4,65.0,40,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Rear Delts",1,15.0,8,0,0,"",,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Rear Delts",2,15.0,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Rear Delts",3,15.0,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Decline Crunch",1,0,10,0,0,"",,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Decline Crunch",2,0,10,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Decline Crunch",3,0,10,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Bicep Curl (Barbell)",1,60.0,8,0,0,"",,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Bicep Curl (Barbell)",2,70.0,6,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Bicep Curl (Barbell)",3,60.0,8,0,0,,,
2024-04-04 6:32:07 PM,"Leg Day 2 ",50m,"Bicep Curl (Barbell)",4,60.0,8,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",1,44.0,5,0,0,"","",
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",2,64.0,5,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",3,74.0,3,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",4,84.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",5,93.99999999999999,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",6,99.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",7,104.0,1,0,0,,,10
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",8,109.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",9,109.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",10,90.0,5,0,0,,,10
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",11,90.0,5,0,0,,,10
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Overhead Press (Barbell)",12,90.0,3,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",1,44.0,8,0,0,"",,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",2,93.99999999999999,8,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",3,129.0,6,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",4,129.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",5,129.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",6,129.0,1,0,0,,,
2024-04-07 4:28:49 PM,"1RM Upper Body 1",6h 31m,"Incline Bench Press (Barbell)",7,129.0,1,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",1,44.0,8,0,0,"","",
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",2,93.99999999999999,8,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",3,129.0,3,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",4,135.0,1,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",5,155.0,1,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",6,165.0,1,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",7,175.0,1,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",8,168.99999999999997,1,0,0,,,
2024-04-09 5:25:10 PM,"RM1 Upper Body ",35m,"Incline Bench Press (Barbell)",9,164.0,1,0,0,,,
2024-04-09 6:00:33 PM,"Evening Workout",3h 37m,"Squat (Barbell)",1,44.0,5,0,0,"","",
2024-04-09 6:00:33 PM,"Evening Workout",3h 37m,"Squat (Barbell)",2,134.0,8,0,0,,,
2024-04-09 6:00:33 PM,"Evening Workout",3h 37m,"Squat (Barbell)",3,154.0,8,0,0,,,
2024-04-09 6:00:33 PM,"Evening Workout",3h 37m,"Squat (Barbell)",4,184.0,5,0,0,,,
2024-04-09 6:00:33 PM,"Evening Workout",3h 37m,"Squat (Barbell)",5,204.0,3,0,0,,,
2024-04-09 6:00:33 PM,"Evening Workout",3h 37m,"Squat (Barbell)",6,204.0,2,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",1,44.0,8,0,0,"","",
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",2,93.99999999999999,5,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",3,114.0,5,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",4,123.99999999999999,5,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",5,144.0,5,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",6,134.0,5,0,0,,,9
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Incline Bench Press (Barbell)",7,134.0,5,0,0,,,9
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",1,44.0,5,0,0,"",,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",2,64.0,5,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",3,74.0,5,0,0,,,8
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",4,84.0,5,0,0,,,9
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",5,89.0,5,0,0,,,10
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",6,89.0,5,0,0,,,10
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Overhead Press (Barbell)",7,89.0,3,0,0,,,10
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Chest Fly",1,110.0,8,0,0,"",,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Chest Fly",2,120.0,8,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Chest Fly",3,130.0,8,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Chest Fly",4,140.0,8,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Chest Fly",5,140.0,8,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Chest Fly",6,140.0,6,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Bicep Curl (Barbell)",1,60.0,8,0,0,"",,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Bicep Curl (Barbell)",2,70.0,8,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Bicep Curl (Barbell)",3,60.0,8,0,0,,,
2024-04-10 4:30:43 PM,"Upper Body Day 1 (Thrall) ",4h 53m,"Bicep Curl (Barbell)",4,60.0,8,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Squat (Barbell)",1,44.0,5,0,0,"","",
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Squat (Barbell)",2,93.99999999999999,8,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Squat (Barbell)",3,170.0,8,0,0,,,6
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Squat (Barbell)",4,164.0,8,0,0,,,6
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Squat (Barbell)",5,164.0,8,0,0,,,8.5
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Squat (Barbell)",6,164.0,8,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Neck Flexions ",1,10.0,8,0,0,"",,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Neck Flexions ",2,10.0,10,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Neck Flexions ",3,10.0,10,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Pull Up",1,0.0,8,0,0,"",,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Pull Up",2,0.0,6,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Pull Up",3,0.0,6,0,0,,,10
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Pull Up",4,0.0,6,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Pull Up",5,0.0,6,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Flat Leg Raise",1,0,13,0,0,"",,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Flat Leg Raise",2,0,10,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Flat Leg Raise",3,0,8,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Lateral Raise (Dumbbell)",1,20.0,5,0,0,"",,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Lateral Raise (Dumbbell)",2,15.0,8,0,0,,,
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Lateral Raise (Dumbbell)",3,15.0,8,0,0,,,9.5
2024-04-11 7:57:02 PM,"Leg Day (Thrall)",46m,"Lateral Raise (Dumbbell)",4,10.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Skullcrusher (Barbell)",1,50.0,8,0,0,"","",
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Skullcrusher (Barbell)",2,70.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Skullcrusher (Barbell)",3,70.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Skullcrusher (Barbell)",4,70.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Skullcrusher (Barbell)",5,70.0,7,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Preacher Curl (Barbell)",1,50.0,8,0,0,"More weight next time ",,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Preacher Curl (Barbell)",2,60.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Preacher Curl (Barbell)",3,60.0,10,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Preacher Curl (Barbell)",4,65.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Preacher Curl (Barbell)",5,65.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Preacher Curl (Barbell)",6,65.0,6,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Row (Machine)",1,100.0,8,0,0,"",,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Row (Machine)",2,120.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Row (Machine)",3,130.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Row (Machine)",4,132.27735731092653,8,0,0,,,8
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Row (Machine)",5,132.27735731092653,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Chest Press (Machine)",1,90.0,10,0,0,"",,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Chest Press (Machine)",2,110.0,8,0,0,,,10
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Chest Press (Machine)",3,120.0,8,0,0,,,9.5
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Chest Press (Machine)",4,120.0,7,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Iso-Lateral Chest Press (Machine)",5,120.0,6,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Hammer Curl (Dumbbell)",1,25.0,8,0,0,"",,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Hammer Curl (Dumbbell)",2,30.0,6,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Hammer Curl (Dumbbell)",3,25.0,7,0,0,,,9.5
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Chest Dip",1,0.0,10,0,0,"",,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Chest Dip",2,0.0,8,0,0,,,
2024-04-12 5:49:43 PM,"Arms Day (Thrall)",58m,"Chest Dip",3,0.0,8,0,0,,,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Incline Bench Press (Barbell)",1,44.0,8,0,0,"","",
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Incline Bench Press (Barbell)",2,93.99999999999999,8,0,0,,,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Incline Bench Press (Barbell)",3,123.99999999999999,8,0,0,,,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Incline Bench Press (Barbell)",4,144.0,6,0,0,,,10
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Incline Bench Press (Barbell)",5,134.0,6,0,0,,,10
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Incline Bench Press (Barbell)",6,123.99999999999999,8,0,0,,,8.5
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Very High Incline Press",1,44.0,8,0,0,"",,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Very High Incline Press",2,64.0,5,0,0,,,8
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Very High Incline Press",3,84.0,7,0,0,,,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Very High Incline Press",4,89.0,2,0,0,,,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Chin Up",1,0.0,8,0,0,"",,
2024-04-13 4:40:33 PM,"Upper Body Day 2 (Thrall)",1h 9m,"Chin Up",2,0.0,6,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Squat (Barbell)",1,44.0,8,0,0,"","",
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Squat (Barbell)",2,134.0,8,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Squat (Barbell)",3,154.0,8,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Squat (Barbell)",4,164.0,8,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Squat (Barbell)",5,164.0,8,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Squat (Barbell)",6,164.0,8,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Neck Extensions ",1,0.0,8,0,0,"",,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Neck Extensions ",2,10.0,8,0,0,,,7
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Neck Extensions ",3,10.0,8,0,0,,,7
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Neck Extensions ",4,10.0,8,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Farmers Walk",1,45.0,40,0,0,"",,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Farmers Walk",2,65.0,40,0,0,,,
2024-04-15 5:49:39 PM,"Leg Day 2 ",1h 23m,"Farmers Walk",3,65.0,40,0,0,,,
